Normal, euclidean, aloi, 1.222, 0.894, 0.100, 0.300, 0.100, 8, 4.598720e+01, 2.057054e+01, 6.655775e+01, 8000 
Normal, euclidean, aloi, 69.096, 0.593, 0.200, 0.300, 0.100, 8, 3.043260e+02, 5.307925e+03, 5.612251e+03, 30802 
Normal, euclidean, aloi, 76.367, 0.894, 0.800, 0.300, 0.990, 8, 6.050422e+01, 3.087554e+01, 9.137976e+01, 8051 
Normal, euclidean, aloi, 71.864, 0.835, 0.800, 0.300, 0.990, 8, 7.202004e+01, 6.743770e+01, 1.394577e+02, 12502 
Normal, euclidean, aloi, 68.571, 0.894, 0.100, 0.300, 0.990, 8, 5.028487e+01, 5.556332e+01, 1.058482e+02, 7999 
Normal, euclidean, aloi, 68.741, 0.894, 0.100, 0.300, 0.990, 8, 4.896862e+01, 5.536660e+01, 1.043352e+02, 7999 
Normal, cityblock, aloi, 68.077, 0.894, 0.100, 0.300, 0.990, 8, 5.045339e+01, 5.593992e+01, 1.063933e+02, 8000 
Normal, euclidean, aloi, 75.552, 0.894, 0.010, 0.100, 0.100, 8, 2.562921e+02, 3.792625e+01, 2.942184e+02, 7998 
Normal, euclidean, aloi, 75.454, 0.894, 0.010, 0.100, 0.100, 8, 5.006797e+01, 3.514005e+01, 8.520802e+01, 7999 
Normal, euclidean, aloi, 70.898, 0.894, 0.001, 0.200, 0.100, 8, 5.195261e+01, 4.536271e+01, 9.731532e+01, 7999 
Normal, euclidean, aloi, 76.843, 0.815, 0.000, 0.200, 0.100, 8, 8.326602e+01, 6.330636e+01, 1.465724e+02, 14005 
