With best accuracy ,,,,,,,,,,,
Normal, euclidean, aloi,87.515,0.445,0.1,0.5,0.995,8,1.01E+03,2.36E+02,1.25E+03
Normal, chebychev, aloi,31.006,0.971,0.2,0.3,0.99,8,2.43E+02,9.39E+01,3.37E+02
Normal, cityblock, aloi,93.759,0.058,0.2,0.4,0.995,8,3.16E+03,3.00E+02,3.46E+03
Normal, correlation, aloi,28.497,0.999,0.1,0.3,0.99,8,1.81E+02,7.83E+01,2.59E+02
Normal, cosine, aloi,28.722,0.999,0.1,0.3,0.99,8,1.80E+02,7.88E+01,2.59E+02
Normal, hamming, aloi,27.975,0.999,0.1,0.3,0.99,8,1.86E+02,7.70E+01,2.63E+02
Normal, spearman, aloi,28.139,0.999,0.1,0.3,0.99,8,1.92E+02,8.04E+01,2.73E+02
With best balanced ,,,,,,,,,,,
Normal, chebychev, aloi,34.333,0.971,0.2,0.3,0.99,8,2.14E+02,7.91E+01,2.94E+02
Normal, cityblock, aloi,71.802,0.798,0.995,0.4,0.97,8,5.30E+02,1.60E+02,6.90E+02
Normal, correlation, aloi,28.059,0.999,0.1,0.3,0.99,8,1.84E+02,8.80E+01,2.72E+02
Normal, cosine, aloi,28.346,0.999,0.1,0.3,0.99,8,1.81E+02,8.22E+01,2.63E+02
Normal, hamming, aloi,27.867,0.999,0.1,0.3,0.99,8,1.87E+02,8.56E+01,2.73E+02
Normal, spearman, aloi,29.713,0.999,0.1,0.3,0.99,8,2.02E+02,9.47E+01,2.96E+02
Normal, euclidean, aloi,41.383,0.947,0.8,0.3,0.99,8,2.23E+02,9.09E+01,3.13E+02
With best balanced  and Laplace ,,,,,,,,,,,
Laplace, chebychev, aloi, 38.812, 0.971, 0.200, 0.300, 0.990, 8, 2.558055e+03, 1.265517e+03, 3.823572e+03 
Laplace, cityblock, aloi, 71.577, 0.798, 0.995, 0.400, 0.970, 8, 3.308986e+03, 1.344294e+03, 4.653280e+03 
Laplace, correlation, aloi, 28.108, 0.999, 0.100, 0.300, 0.990, 8, 2.862201e+03, 1.222691e+03, 4.084892e+03 
Laplace, cosine, aloi, 28.623, 0.999, 0.100, 0.300, 0.990, 8, 2.853376e+03, 1.237096e+03, 4.090472e+03 
Laplace, hamming, aloi, 28.556, 0.999, 0.100, 0.300, 0.990, 8, 2.851796e+03, 1.218126e+03, 4.069922e+03 
Laplace, spearman, aloi, 28.738, 0.999, 0.100, 0.300, 0.990, 8, 2.892116e+03, 1.241230e+03, 4.133346e+03 
Laplace, euclidean, aloi, 36.062, 0.947, 0.800, 0.300, 0.990, 8, 2.938282e+03, 1.245033e+03, 4.183315e+03 
T, chebychev, aloi, 24.901, 0.959, 0.200, 0.300, 0.990, 12, 2.493821e+03, 1.047339e+03, 3.541160e+03 
ఇ, T, cityblock, aloi, 24.901, 0.833, 0.995, 0.400, 0.970, 12, 2.507369e+03, 1.039369e+03, 3.546738e+03 
ㅧ, T, correlation, aloi, 24.901, 0.999, 0.100, 0.300, 0.990, 12, 2.386524e+03, 1.024722e+03, 3.411246e+03 
l, T, cosine, aloi, 24.901, 0.999, 0.100, 0.300, 0.990, 12, 2.388415e+03, 1.028050e+03, 3.416465e+03 
l, T, hamming, aloi, 24.901, 0.999, 0.100, 0.300, 0.990, 12, 2.400548e+03, 1.023932e+03, 3.424480e+03 
l, fitted, euclidean, aloi, 21.784, 0.945, 0.800, 0.300, 0.990, 8, 2.796247e+04, 9.507490e+03, 3.746996e+04, 4150 
